current_pos,player_first_last,current_score,current_points,round,thru,today,R1,R2,R3,R4,win,top_5,top_10,make_cut,last_update,event_name,tourney_num
T62,Danny Walker,5,1,4,18,-3,71,75,78,69,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Vince Whaley,5,0,2,0,0,77,72,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,S.H. Kim,5,0,2,0,0,75,74,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Andrew Novak,6,0,2,0,0,75,75,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Cam Davis,6,0,2,0,0,77,73,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Joel Dahmen,6,0,2,0,0,77,73,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
T66,Nico Echavarria,6,1,4,18,5,74,71,72,77,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T66,Kristoffer Reitan,6,1,4,18,0,75,71,76,72,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T66,Daniel Berger,6,1,4,18,1,72,74,75,73,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Christiaan Bezuidenhout,6,0,2,0,0,73,77,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Zecheng Dou,6,0,2,0,0,76,74,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Mark Hubbard,6,0,2,0,0,74,76,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Harris English,6,0,2,0,0,73,77,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Aldrich Potgieter,7,0,2,0,0,74,77,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Marco Penge,7,0,2,0,0,75,76,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Denny McCarthy,7,0,2,0,0,76,75,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
69,Michael Brennan,7,1,4,18,4,72,74,73,76,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Mackenzie Hughes,7,0,2,0,0,74,77,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Karl Vilips,8,0,2,0,0,73,79,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Jordan Smith,8,0,2,0,0,79,73,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Garrick Higgo,8,0,2,0,0,76,76,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
T70,Tony Finau,8,1,4,18,5,69,75,75,77,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T70,Seamus Power,8,1,4,18,4,74,72,74,76,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
T70,Ricky Castillo,8,1,4,18,2,71,74,77,74,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Patton Kizzire,8,0,2,0,0,80,72,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Sami Valimaki,8,0,2,0,0,78,74,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Tom Hoge,9,0,2,0,0,73,80,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Max Greyserman,9,0,2,0,0,73,80,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,A.J. Ewart,9,0,2,0,0,78,75,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
73,Takumi Kanaya,10,1,4,18,0,73,72,81,72,0,0,0,100,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Michael Kim,10,0,2,0,0,73,81,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Pierceson Coody,14,0,2,0,0,75,83,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Kevin Yu,14,0,2,0,0,80,78,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Chandler Phillips,14,0,2,0,0,80,78,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Emiliano Grillo,17,0,2,0,0,84,77,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
CUT,Davis Riley,19,0,2,0,0,84,79,,,0,0,0,0,3/15/2026 18:18,THE PLAYERS Championship,10
