current_pos,player_first_last,current_score,current_points,round,thru,today,R1,R2,R3,R4,win,top_5,top_10,make_cut,last_update,event_name,tourney_num
CUT,Kevin Streelman,-2,0,2,0,0,70,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Jimmy Stanger,-2,0,2,0,0,72,68,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Brendon Todd,-1,0,2,0,0,70,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Dylan Frittelli,-1,0,2,0,0,70,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Luke Clanton,-1,0,2,0,0,69,72,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Kensei Hirata,-1,0,2,0,0,68,73,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Patrick Adler,-1,0,2,0,0,70,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Haotong Li,-1,0,2,0,0,67,74,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Paul Peterson,-1,0,2,0,0,72,69,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Joe Highsmith,-1,0,2,0,0,74,67,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Dylan Wu,-1,0,2,0,0,72,69,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Brice Garnett,-1,0,2,0,0,72,69,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Taylor Moore,-1,0,2,0,0,70,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Hank Lebioda,-1,0,2,0,0,71,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Marcelo Rozo,0,0,2,0,0,72,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Justin Lower,0,0,2,0,0,72,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Garrick Higgo,0,0,2,0,0,71,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Brian Campbell,0,0,2,0,0,70,72,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Michael Kim,0,0,2,0,0,72,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Ben Martin,0,0,2,0,0,72,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Robert Streb,0,0,2,0,0,71,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Matthieu Pavon,0,0,2,0,0,72,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
77,Ryan Voois,0,1,4,18,3,68,70,72,74,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
CUT,Martin Laird,0,0,2,0,0,72,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Vince Whaley,0,0,2,0,0,75,67,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Aldrich Potgieter,0,0,2,0,0,74,68,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Kevin Roy,0,0,2,0,0,69,73,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Carson Young,0,0,2,0,0,73,69,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Denny McCarthy,0,0,2,0,0,71,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
WD,Seamus Power,0,0,2,0,0,77,,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Taylor Pendrith,1,0,2,0,0,68,75,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Noah Goodwin,1,0,2,0,0,68,75,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Patton Kizzire,1,0,2,0,0,71,72,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Andrew Novak,1,0,2,0,0,72,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Jackson Koivun,1,0,2,0,0,73,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Kris Ventura,1,0,2,0,0,69,74,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Luke List,2,0,2,0,0,74,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Augusto Nunez,2,0,2,0,0,73,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
78,Gordon Sargent,2,1,4,18,5,67,69,74,76,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
CUT,Cameron Champ,2,0,2,0,0,72,72,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Ben Silverman,2,0,2,0,0,73,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Alejandro Tosti,2,0,2,0,0,74,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Adam Schenk,2,0,2,0,0,71,73,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Adam Hadwin,2,0,2,0,0,73,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,John VanDerLaan,2,0,2,0,0,74,70,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
79,Ryan Brehm,4,1,4,18,3,68,69,77,74,0,0,0,100,7/5/2026 16:50,John Deere Classic,26
CUT,Thorbjorn Olesen,4,0,2,0,0,75,71,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Chad Ramey,4,0,2,0,0,73,73,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,S.Y. Noh,4,0,2,0,0,74,72,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Chandler Blanchet,5,0,2,0,0,70,77,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Mason Howell,5,0,2,0,0,72,75,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Jeremy Paul,7,0,2,0,0,72,77,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Christo Lamprecht,7,0,2,0,0,77,72,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Danny Walker,11,0,2,0,0,81,72,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
CUT,Darin Fisher,14,0,2,0,0,78,78,,,0,0,0,0,7/5/2026 16:50,John Deere Classic,26
