current_pos,player_first_last,current_score,current_points,round,thru,today,R1,R2,R3,R4,win,top_5,top_10,make_cut,last_update,event_name,tourney_num
WD,Paul Waring,0,0,1,0,0,,,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
WD,Brooks Koepka,0,0,4,0,0,64,68,72,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Zach Bauchou,1,0,2,0,0,69,72,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Austin Smotherman,1,0,2,0,0,71,70,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Lee Hodges,1,0,2,0,0,72,69,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
T67,Joey Savoie,1,1,4,18,1,69,69,72,71,0,0,0,100,6/14/2026 18:05,RBC Canadian Open,23
CUT,Davis Chatfield,1,0,2,0,0,70,71,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Adam Schenk,1,0,2,0,0,67,74,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Hank Lebioda,1,0,2,0,0,70,71,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Rico Hoey,1,0,2,0,0,67,74,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Adrien Dumont De Chassart,1,0,2,0,0,71,70,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Ben Martin,1,0,2,0,0,73,68,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Zecheng Dou,1,0,2,0,0,72,69,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Marcelo Rozo,1,0,2,0,0,70,71,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Joel Dahmen,1,0,2,0,0,73,68,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Trace Crowe,1,0,2,0,0,67,74,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
T67,Paul Peterson,1,1,4,18,1,67,70,73,71,0,0,0,100,6/14/2026 18:05,RBC Canadian Open,23
CUT,Eric Zhao,1,0,2,0,0,68,73,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
T67,Chandler Blanchet,1,1,4,18,-1,65,70,77,69,0,0,0,100,6/14/2026 18:05,RBC Canadian Open,23
CUT,Justin Rose,2,0,2,0,0,70,72,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Jordan Smith,2,0,2,0,0,70,72,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Mac Meissner,2,0,2,0,0,69,73,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Sean O'Hair,2,0,2,0,0,70,72,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,John Parry,2,0,2,0,0,71,71,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Camilo Villegas,2,0,2,0,0,68,74,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Andrew Putnam,2,0,2,0,0,74,68,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Brian Campbell,2,0,2,0,0,72,70,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Lucas Glover,2,0,2,0,0,69,73,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Nicolai Hojgaard,2,0,2,0,0,69,73,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
70,Joe Highsmith,2,1,4,18,2,70,68,72,72,0,0,0,100,6/14/2026 18:05,RBC Canadian Open,23
CUT,Mackenzie Hughes,2,0,2,0,0,69,73,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Chad Ramey,3,0,2,0,0,70,73,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
T71,Kevin Roy,3,1,4,18,7,70,64,72,77,0,0,0,100,6/14/2026 18:05,RBC Canadian Open,23
CUT,Padraig Harrington,3,0,2,0,0,73,70,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Jeevan Sihota,3,0,2,0,0,71,72,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
T71,Kensei Hirata,3,1,4,18,4,69,68,72,74,0,0,0,100,6/14/2026 18:05,RBC Canadian Open,23
CUT,Danny Walker,3,0,2,0,0,74,69,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Hayden Springer,4,0,2,0,0,71,73,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
