current_pos,player_first_last,current_score,current_points,round,thru,today,R1,R2,R3,R4,win,top_5,top_10,make_cut,last_update,event_name,tourney_num
CUT,Adrien Dumont De Chassart,-2,0,2,0,0,69,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Hayden Springer,-2,0,2,0,0,71,69,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,William Mouw,-2,0,2,0,0,71,69,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Gordon Sargent,-2,0,2,0,0,73,67,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Marcelo Rozo,-2,0,2,0,0,67,73,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Preston Stout,-2,0,2,0,0,69,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Adam Schenk,-2,0,2,0,0,70,70,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Harry Higgs,-2,0,2,0,0,69,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Stephan Jaeger,-2,0,2,0,0,70,70,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Rasmus Hojgaard,-2,0,2,0,0,69,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Matthieu Pavon,-1,0,2,0,0,72,69,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Ben James,-1,0,2,0,0,70,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Ryder Cowan,-1,0,2,0,0,73,68,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Sungjae Im,-1,0,2,0,0,71,70,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Taylor Moore,-1,0,2,0,0,70,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Doug Ghim,-1,0,2,0,0,69,72,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Steven Fisk,-1,0,2,0,0,70,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Luke List,-1,0,2,0,0,71,70,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Chad Ramey,0,0,2,0,0,72,70,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Takumi Kanaya,0,0,2,0,0,73,69,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Charley Hoffman,0,0,2,0,0,73,69,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Joe Highsmith,0,0,2,0,0,71,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Adam Hadwin,0,0,2,0,0,69,73,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Adam Svensson,0,0,2,0,0,68,74,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Dylan Wu,0,0,2,0,0,75,67,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Erik Van Rooyen,0,0,2,0,0,74,68,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Johnny Keefer,0,0,2,0,0,76,66,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Aldrich Potgieter,0,0,2,0,0,77,65,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Griffin Wood,0,0,2,0,0,72,70,,,0,0,0,0,7/26/2026 16:50,3M Open,29
WD,Patton Kizzire,0,0,2,0,0,77,,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Sihan Sandhu,0,0,2,0,0,71,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Tony Finau,1,0,2,0,0,74,69,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Garrick Higgo,1,0,2,0,0,72,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Cameron Champ,1,0,2,0,0,72,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Nick Dunlap,1,0,2,0,0,73,70,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Justin Lower,1,0,2,0,0,70,73,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Jackson Suber,1,0,2,0,0,68,75,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Christo Lamprecht,1,0,2,0,0,70,73,,,0,0,0,0,7/26/2026 16:50,3M Open,29
66,Fabian Gomez,1,1,4,18,4,71,67,72,75,0,0,0,100,7/26/2026 16:50,3M Open,29
CUT,Brice Garnett,1,0,2,0,0,73,70,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,David Lipsky,1,0,2,0,0,70,73,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Sudarshan Yellamaraju,1,0,2,0,0,71,72,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Ben Martin,1,0,2,0,0,72,71,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Andrew Putnam,1,0,2,0,0,69,74,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Tom Hoge,2,0,2,0,0,68,76,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Stefano Mazzoli,2,0,2,0,0,75,69,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Davis Riley,2,0,2,0,0,76,68,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Karl Vilips,2,0,2,0,0,69,75,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Paul Peterson,2,0,2,0,0,72,72,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Thorbjorn Olesen,2,0,2,0,0,69,75,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Taylor Pendrith,2,0,2,0,0,70,74,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Nick Hardy,2,0,2,0,0,71,73,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Cam Davis,2,0,2,0,0,71,73,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Danny Walker,3,0,2,0,0,72,73,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Alejandro Tosti,3,0,2,0,0,75,70,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Jeremy Paul,3,0,2,0,0,75,70,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Rafael Campos,3,0,2,0,0,72,73,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,David Skinns,3,0,2,0,0,75,70,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Brannon Fahrny,4,0,2,0,0,72,74,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Patrick Rodgers,4,0,2,0,0,77,69,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Max Homa,4,0,2,0,0,72,74,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Matt Kuchar,5,0,2,0,0,75,72,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Cooper Schultz,5,0,2,0,0,71,76,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Thomas Campbell,6,0,2,0,0,72,76,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Pierceson Coody,6,0,2,0,0,69,79,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Jeevan Sihota,6,0,2,0,0,71,77,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Peter Malnati,7,0,2,0,0,72,77,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Aaron Wise,7,0,2,0,0,72,77,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Brandt Snedeker,8,0,2,0,0,76,74,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Kensei Hirata,8,0,2,0,0,78,72,,,0,0,0,0,7/26/2026 16:50,3M Open,29
CUT,Nicholas Lindheim,10,0,2,0,0,75,77,,,0,0,0,0,7/26/2026 16:50,3M Open,29
