current_pos,player_first_last,current_score,current_points,round,thru,today,R1,R2,R3,R4,win,top_5,top_10,make_cut,last_update,event_name,tourney_num
80,Ben Kern,10,1,4,18,2,74,67,77,72,0,0,0,100,5/17/2026 19:03,PGA Championship,19
CUT,Nico Echavarria,10,0,2,0,0,75,75,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Jayden Schaper,10,0,2,0,0,75,75,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Shaun Micheel,10,0,2,0,0,77,73,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Paul McClure,11,0,2,0,0,75,76,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
81,Michael Brennan,11,1,4,18,8,72,72,69,78,0,0,0,100,5/17/2026 19:03,PGA Championship,19
CUT,Davis Riley,11,0,2,0,0,78,73,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Michael Thorbjornsen,11,0,2,0,0,77,74,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Matt McCarty,11,0,2,0,0,77,74,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Adrien Saddier,12,0,2,0,0,75,77,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Jordan Smith,12,0,2,0,0,75,77,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Ian Holt,12,0,2,0,0,74,78,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Max Homa,12,0,2,0,0,75,77,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Marco Penge,12,0,2,0,0,75,77,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Zach Haynes,14,0,2,0,0,76,78,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Jared Jones,14,0,2,0,0,80,74,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Chris Gabriele,14,0,2,0,0,77,77,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Timothy Wiseman,15,0,2,0,0,75,80,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Ryan Lenahan,15,0,2,0,0,75,80,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Austin Hurt,15,0,2,0,0,79,76,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Francisco Bide,15,0,2,0,0,76,79,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Braden Shattuck,16,0,2,0,0,81,75,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Derek Berg,16,0,2,0,0,78,78,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Ryan Vermeer,17,0,2,0,0,77,80,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
82,Brian Campbell,18,1,4,18,2,72,72,82,72,0,0,0,100,5/17/2026 19:03,PGA Championship,19
CUT,Jesse Droemer,18,0,2,0,0,77,81,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Michael Kartrude,18,0,2,0,0,79,79,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Mark Geddes,21,0,2,0,0,81,80,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
CUT,Bryce Fisher,22,0,2,0,0,79,83,,,0,0,0,0,5/17/2026 19:03,PGA Championship,19
